ticker,date,open,high,low,close,adj_close,volume,fetched_at
AAPL,2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.02362823486328,104472000,2025-11-27T05:57:02.916018
AAPL,2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,76.80164337158203,146537600,2025-11-27T05:57:02.916018
AAPL,2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.54325103759766,161940000,2025-11-27T05:57:02.916018
AAPL,2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,76.65205383300781,162234000,2025-11-27T05:57:02.916018
AAPL,2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.25653839111328,216229200,2025-11-27T05:57:02.916018
AAPL,2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.1431655883789,126743200,2025-11-27T05:57:02.916018
AAPL,2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,74.67838287353516,199588400,2025-11-27T05:57:02.916018
AAPL,2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.47331237792969,173788400,2025-11-27T05:57:02.916018
AAPL,2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,76.93193817138672,136616400,2025-11-27T05:57:02.916018
AAPL,2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,77.55927276611328,118826800,2025-11-27T05:57:02.916018
AAPL,2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.46646118164062,105425600,2025-11-27T05:57:02.916018
AAPL,2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.39990234375,117684000,2025-11-27T05:57:02.916018
AAPL,2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.76751708984375,109348800,2025-11-27T05:57:02.916018
AAPL,2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.2983169555664,94323200,2025-11-27T05:57:02.916018
AAPL,2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.13397216796875,113730400,2025-11-27T05:57:02.916018
AAPL,2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.57046508789062,94747600,2025-11-27T05:57:02.916018
AAPL,2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.58981323242188,80113600,2025-11-27T05:57:02.916018
AAPL,2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.1507797241211,152531200,2025-11-27T05:57:02.916018
AAPL,2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.26815795898438,93984000,2025-11-27T05:57:02.916018
AAPL,2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.46520233154297,100566000,2025-11-27T05:57:02.916018
AAPL,2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.71176147460938,129554000,2025-11-27T05:57:02.916018
AAPL,2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.11540985107422,222195200,2025-11-27T05:57:02.916018
AAPL,2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.67272186279297,230673600,2025-11-27T05:57:02.916018
AAPL,2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.77798461914062,198054800,2025-11-27T05:57:02.916018
AAPL,2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.15135955810547,320605600,2025-11-27T05:57:02.916018
AAPL,2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.1126480102539,426510000,2025-11-27T05:57:02.916018
AAPL,2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.26778411865234,341397200,2025-11-27T05:57:02.916018
AAPL,2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.97261047363281,319475600,2025-11-27T05:57:02.916018
AAPL,2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.21826934814453,219178400,2025-11-27T05:57:02.916018
AAPL,2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.84330749511719,187572800,2025-11-27T05:57:02.916018
AAPL,2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.90248107910156,226176800,2025-11-27T05:57:02.916018
AAPL,2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.37374114990234,286744800,2025-11-27T05:57:02.916018
AAPL,2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.01004791259766,285290000,2025-11-27T05:57:02.916018
AAPL,2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.61329650878906,255598800,2025-11-27T05:57:02.916018
AAPL,2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.03492736816406,418474000,2025-11-27T05:57:02.916018
AAPL,2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.22760009765625,370732000,2025-11-27T05:57:02.916018
AAPL,2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.5789680480957,322423600,2025-11-27T05:57:02.916018
AAPL,2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.15470504760742,324056000,2025-11-27T05:57:02.916018
AAPL,2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,59.65763473510742,300233600,2025-11-27T05:57:02.916018
AAPL,2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.20053482055664,271857200,2025-11-27T05:57:02.916018
AAPL,2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.44215393066406,401693200,2025-11-27T05:57:02.916018
AAPL,2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.264347076416016,336752800,2025-11-27T05:57:02.916018
AAPL,2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.708431243896484,287531200,2025-11-27T05:57:02.916018
AAPL,2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.3795051574707,303602000,2025-11-27T05:57:02.916018
AAPL,2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.504234313964844,252087200,2025-11-27T05:57:02.916018
AAPL,2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,59.91640853881836,204216800,2025-11-27T05:57:02.916018
AAPL,2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.626304626464844,167976400,2025-11-27T05:57:02.916018
AAPL,2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.500545501708984,197002000,2025-11-27T05:57:02.916018
AAPL,2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.26456832885742,176218400,2025-11-27T05:57:02.916018
AAPL,2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.2368049621582,165934000,2025-11-27T05:57:02.916018
AAPL,2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.385501861572266,129880000,2025-11-27T05:57:02.916018
AAPL,2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.47890853881836,201820400,2025-11-27T05:57:02.916018
AAPL,2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.743656158447266,202887200,2025-11-27T05:57:02.916018
AAPL,2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.34956359863281,168895200,2025-11-27T05:57:02.916018
AAPL,2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.81393432617188,161834800,2025-11-27T05:57:02.916018
AAPL,2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.08606719970703,131022800,2025-11-27T05:57:02.916018
AAPL,2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.4236068725586,194994800,2025-11-27T05:57:02.916018
AAPL,2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.78996276855469,131154400,2025-11-27T05:57:02.916018
AAPL,2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.3365478515625,157125200,2025-11-27T05:57:02.916018
AAPL,2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.395751953125,215250000,2025-11-27T05:57:02.916018
AAPL,2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.97608184814453,130015200,2025-11-27T05:57:02.916018
AAPL,2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,64.90582275390625,180991600,2025-11-27T05:57:02.916018
AAPL,2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.77534484863281,116862400,2025-11-27T05:57:02.916018
AAPL,2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.51656341552734,124814400,2025-11-27T05:57:02.916018
AAPL,2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.43683624267578,126161200,2025-11-27T05:57:02.916018
AAPL,2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.48523712158203,117087600,2025-11-27T05:57:02.916018
AAPL,2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.3751449584961,112004800,2025-11-27T05:57:02.916018
AAPL,2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.58807373046875,137280800,2025-11-27T05:57:02.916018
AAPL,2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.05612182617188,183064000,2025-11-27T05:57:02.916018
AAPL,2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,69.91216278076172,240616800,2025-11-27T05:57:02.916018
AAPL,2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.90132904052734,133568000,2025-11-27T05:57:02.916018
AAPL,2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.96548461914062,147751200,2025-11-27T05:57:02.916018
AAPL,2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.70796966552734,142333600,2025-11-27T05:57:02.916018
AAPL,2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.46012115478516,115215200,2025-11-27T05:57:02.916018
AAPL,2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.20858764648438,133838400,2025-11-27T05:57:02.916018
AAPL,2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.39205169677734,145946400,2025-11-27T05:57:02.916018
AAPL,2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.51900482177734,162301200,2025-11-27T05:57:02.916018
AAPL,2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.60716247558594,200622400,2025-11-27T05:57:02.916018
AAPL,2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.06552124023438,158929200,2025-11-27T05:57:02.916018
AAPL,2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.62174987792969,166348400,2025-11-27T05:57:02.916018
AAPL,2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.37989807128906,135178400,2025-11-27T05:57:02.916018
AAPL,2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.93854522705078,101729600,2025-11-27T05:57:02.916018
AAPL,2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.41542053222656,111504800,2025-11-27T05:57:02.916018
AAPL,2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.8382568359375,102688800,2025-11-27T05:57:02.916018
AAPL,2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.33294677734375,81803200,2025-11-27T05:57:02.916018
AAPL,2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.80915069580078,125522000,2025-11-27T05:57:02.916018
AAPL,2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.143798828125,112945200,2025-11-27T05:57:02.916018
AAPL,2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.17774963378906,133560800,2025-11-27T05:57:02.916018
AAPL,2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.10259246826172,153532400,2025-11-27T05:57:02.916018
AAPL,2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.05078125,80791200,2025-11-27T05:57:02.916018
AAPL,2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.41211700439453,87642800,2025-11-27T05:57:02.916018
AAPL,2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.8437728881836,104491200,2025-11-27T05:57:02.916018
AAPL,2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.16477966308594,87560400,2025-11-27T05:57:02.916018
AAPL,2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.39097595214844,137250400,2025-11-27T05:57:02.916018
AAPL,2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.86627197265625,95654400,2025-11-27T05:57:02.916018
AAPL,2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.41986846923828,147712400,2025-11-27T05:57:02.916018
AAPL,2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.5660629272461,166651600,2025-11-27T05:57:02.916018
AAPL,2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.45800018310547,201662400,2025-11-27T05:57:02.916018
AAPL,2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.16126251220703,200146000,2025-11-27T05:57:02.916018
AAPL,2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.17738342285156,138808800,2025-11-27T05:57:02.916018
AAPL,2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.3817367553711,165428800,2025-11-27T05:57:02.916018
AAPL,2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.26292419433594,114406400,2025-11-27T05:57:02.916018
AAPL,2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.2968978881836,96820400,2025-11-27T05:57:02.916018
AAPL,2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.80944061279297,264476000,2025-11-27T05:57:02.916018
AAPL,2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.02838134765625,135445200,2025-11-27T05:57:02.916018
AAPL,2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,88.88597106933594,212155600,2025-11-27T05:57:02.916018
AAPL,2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.31695556640625,192623200,2025-11-27T05:57:02.916018
AAPL,2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.47615051269531,137522400,2025-11-27T05:57:02.916018
AAPL,2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,85.75764465332031,205256800,2025-11-27T05:57:02.916018
AAPL,2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.73404693603516,130646000,2025-11-27T05:57:02.916018
AAPL,2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.46643829345703,140223200,2025-11-27T05:57:02.916018
AAPL,2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.2990951538086,110737200,2025-11-27T05:57:02.916018
AAPL,2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.2990951538086,114041600,2025-11-27T05:57:02.916018
AAPL,2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.6611328125,118655600,2025-11-27T05:57:02.916018
AAPL,2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.37981414794922,112424400,2025-11-27T05:57:02.916018
AAPL,2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.48477935791016,117092000,2025-11-27T05:57:02.916018
AAPL,2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,92.88249206542969,125642800,2025-11-27T05:57:02.916018
AAPL,2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.04496002197266,90257200,2025-11-27T05:57:02.916018
AAPL,2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.61572265625,191649200,2025-11-27T05:57:02.916018
AAPL,2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.14837646484375,170989200,2025-11-27T05:57:02.916018
AAPL,2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,94.79586791992188,153198000,2025-11-27T05:57:02.916018
AAPL,2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.6294174194336,110577600,2025-11-27T05:57:02.916018
AAPL,2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.44023132324219,92186800,2025-11-27T05:57:02.916018
AAPL,2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.40943145751953,90318000,2025-11-27T05:57:02.916018
AAPL,2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.09259033203125,103433200,2025-11-27T05:57:02.916018
AAPL,2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.35692596435547,89001600,2025-11-27T05:57:02.916018
AAPL,2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.06214141845703,197004400,2025-11-27T05:57:02.916018
AAPL,2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,89.83902740478516,185438800,2025-11-27T05:57:02.916018
AAPL,2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,91.96822357177734,121214000,2025-11-27T05:57:02.916018
AAPL,2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.4574203491211,103625600,2025-11-27T05:57:02.916018
AAPL,2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.19133758544922,90329200,2025-11-27T05:57:02.916018
AAPL,2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.30687713623047,158130000,2025-11-27T05:57:02.916018
AAPL,2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.07504272460938,374336800,2025-11-27T05:57:02.916018
AAPL,2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.67228698730469,308151200,2025-11-27T05:57:02.916018
AAPL,2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.37797546386719,173071600,2025-11-27T05:57:02.916018
AAPL,2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,106.76359558105469,121776800,2025-11-27T05:57:02.916018
AAPL,2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.48848724365234,202428800,2025-11-27T05:57:02.916018
AAPL,2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,107.97643280029297,198045600,2025-11-27T05:57:02.916018
AAPL,2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.54586791992188,212403600,2025-11-27T05:57:02.916018
AAPL,2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.28797149658203,187902400,2025-11-27T05:57:02.916018
AAPL,2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,109.82037353515625,165598000,2025-11-27T05:57:02.916018
AAPL,2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,111.76392364501953,210082000,2025-11-27T05:57:02.916018
AAPL,2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,111.66434478759766,165565200,2025-11-27T05:57:02.916018
AAPL,2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.372802734375,119561600,2025-11-27T05:57:02.916018
AAPL,2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.30081939697266,105633600,2025-11-27T05:57:02.916018
AAPL,2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.44174194335938,145538000,2025-11-27T05:57:02.916018
AAPL,2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,114.93677520751953,126907200,2025-11-27T05:57:02.916018
AAPL,2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,120.85974884033203,338054800,2025-11-27T05:57:02.916018
AAPL,2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.30526733398438,345937600,2025-11-27T05:57:02.916018
AAPL,2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.30191040039062,211495600,2025-11-27T05:57:02.916018
AAPL,2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,122.95150756835938,163022400,2025-11-27T05:57:02.916018
AAPL,2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,121.48168182373047,155552400,2025-11-27T05:57:02.916018
AAPL,2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.28489685058594,187630000,2025-11-27T05:57:02.916018
AAPL,2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,125.39793395996094,225702700,2025-11-27T05:57:02.916018
AAPL,2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.39285278320312,151948100,2025-11-27T05:57:02.916018
AAPL,2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.69131469726562,200119000,2025-11-27T05:57:02.916018
AAPL,2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.46824645996094,257599600,2025-11-27T05:57:02.916018
AAPL,2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.54598236083984,332607200,2025-11-27T05:57:02.916018
AAPL,2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,109.63574981689453,231366600,2025-11-27T05:57:02.916018
AAPL,2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.00873565673828,176940500,2025-11-27T05:57:02.916018
AAPL,2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.28682708740234,182274400,2025-11-27T05:57:02.916018
AAPL,2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,108.83889770507812,180860300,2025-11-27T05:57:02.916018
AAPL,2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.10405731201172,140150100,2025-11-27T05:57:02.916018
AAPL,2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.2789535522461,184642000,2025-11-27T05:57:02.916018
AAPL,2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,108.9652099609375,154679000,2025-11-27T05:57:02.916018
AAPL,2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.22574615478516,178011000,2025-11-27T05:57:02.916018
AAPL,2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,103.82451629638672,287104900,2025-11-27T05:57:02.916018
AAPL,2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,106.97307586669922,195713800,2025-11-27T05:57:02.916018
AAPL,2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,108.65425872802734,183055400,2025-11-27T05:57:02.916018
AAPL,2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.09661102294922,150718700,2025-11-27T05:57:02.916018
AAPL,2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.16555786132812,167743300,2025-11-27T05:57:02.916018
AAPL,2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.1109848022461,149981400,2025-11-27T05:57:02.916018
AAPL,2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,111.71534729003906,137672400,2025-11-27T05:57:02.916018
AAPL,2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,110.86988830566406,99382200,2025-11-27T05:57:02.916018
AAPL,2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.54134368896484,142675200,2025-11-27T05:57:02.916018
AAPL,2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.49368286132812,116120400,2025-11-27T05:57:02.916018
AAPL,2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,109.8301010131836,144712000,2025-11-27T05:57:02.916018
AAPL,2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.21187591552734,106243800,2025-11-27T05:57:02.916018
AAPL,2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,109.96614074707031,161498200,2025-11-27T05:57:02.916018
AAPL,2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,111.83195495605469,96849000,2025-11-27T05:57:02.916018
AAPL,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.72505187988281,83477200,2025-11-27T05:57:02.916018
AAPL,2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.66862487792969,100506900,2025-11-27T05:57:02.916018
AAPL,2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,120.8888931274414,240226800,2025-11-27T05:57:02.916018
AAPL,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.68203735351562,262330500,2025-11-27T05:57:02.916018
